,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2424,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,UG,2051.0,,ivory carvings,,T,W
2425,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,XX,3.0,,ivory carvings,,P,I
2426,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,XX,6.0,,ivory carvings,,T,W
2427,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,PT,XX,1.0,,ivory carvings,,P,O
2428,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,PT,XX,,1.0,ivory pieces,,P,O
2429,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,ZA,,72.0,,ivory carvings,,T,W
2430,2007,II,Cetacea spp.,Mammalia,Cetacea,,,US,GB,XX,2.0,,ivory carvings,,P,I
2431,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,AE,CH,XX,,1.0,ivory carvings,,T,O
2432,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,AN,CA,XX,,1.0,ivory carvings,,Q,U
2433,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,AU,NZ,XX,,1.0,ivory carvings,,P,W
2434,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CA,US,CA,,49.0,ivory carvings,,Q,O
2435,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CA,US,XX,,45.0,ivory carvings,,T,O
2436,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CH,US,XX,,4.0,ivory carvings,,E,U
2437,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CH,US,XX,,1.0,ivory carvings,,T,U
2438,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,DK,US,XX,,1.0,ivory carvings,,Q,O
2439,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,ES,US,XX,,3.0,ivory carvings,,P,U
2440,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,GB,US,XX,,1.0,ivory carvings,,E,O
2441,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,ID,US,,,54.0,ivory carvings,kg,T,O
2442,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,ID,US,,,91.0,ivory pieces,kg,T,O
2443,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,QA,US,XX,,1.0,ivory carvings,,T,O
2444,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,US,1.0,,ivory carvings,,P,W
2445,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,XX,14.0,1.0,ivory carvings,,Q,U
2446,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CH,XX,1.0,,ivory carvings,,T,I
2447,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CH,XX,,1.0,ivory carvings,,T,O
2448,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CH,XX,1.0,,ivory carvings,,T,U
2449,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CN,XX,40.0,,ivory carvings,,T,I
2450,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,DE,US,7.0,,ivory pieces,,E,O
2451,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,FR,XX,1.0,,ivory carvings,,T,O
2452,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,US,3456.0,,ivory carvings,,T,I
2453,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,US,87.0,,ivory carvings,,T,O
2454,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,US,4985.0,,ivory carvings,,T,W
2455,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,US,2222.0,,ivory pieces,,T,W
2456,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,,1280.0,,ivory carvings,,T,O
2457,2007,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,PL,US,38.0,,ivory carvings,kg,T,O
